item	word	reading-time	indep-surp	brn-surp
3198	fry	350.5	14.55064296722412	18.501240998506542
3199	came	310.0	3.5585880279541016	7.213582403957844
3200	too,	332.5	6.1366026401519775	11.721388645470142
3201	and	348.5	0.3398615419864654	0.9111367166042328
3202	the	337.5	0.8919941782951355	6.924425691366196
3203	robin,	319.0	4.800043702125549	13.659751832485199
3204	the	293.0	1.0725878477096558	4.427598923444748
3205	bluebird,	337.5	4.473469026386738	10.65575671941042
3206	the	331.5	0.8785848021507263	4.983966916799545
3207	owl,	334.5	9.412131994962692	16.3447907269001
3208	the	311.0	0.8159974813461304	4.345802754163742
3209	lark,	297.0	4.546846002340317	10.903927892446518
3210	and	294.0	0.1128422617912292	2.9401188790798187
3211	the	295.0	0.8092226386070251	3.652650440111756
3212	sparrow,	312.0	4.458421111106873	8.065826350823045
3213	who	294.0	1.444714903831482	4.301891848444939
3214	had	311.0	1.7425267696380615	4.62246966548264
3215	only	312.0	3.153514623641968	8.439152719452977
3216	a	300.5	1.2393584251403809	9.110204400494696
3217	chance	278.0	5.940451622009277	13.811297597363591
3218	in	284.5	2.2470271587371826	9.867234827950597
3219	a	297.5	3.088742256164551	17.77710478939116
3220	million	288.0	3.917426347732544	18.605788880959157
3221	to	285.5	0.0559894740581512	12.243674844503404
3222	be	307.0	3.243849277496338	15.4466287586838
3223	king,	281.0	11.840478390455246	29.10710127092898
3224	were	280.5	2.393711805343628	3.074502028524876
3225	all	308.0	3.164270639419556	3.8450608626008034
3226	present	314.0	7.00644588470459	9.195596732199192
3227	at	282.5	3.1034388542175293	7.245400823652744
3228	the	312.0	1.0264647006988523	5.222343251109123
3229	meeting.	276.0	6.302348149009049	11.069501874037087
3230	The	267.5	1.2790546417236328	4.501856982707977
3231	cuckoo,	296.5	11.056895941495895	15.573770850896835
3232	who	285.0	0.5055605173110962	3.2044830322265625
3233	was	374.0	2.5871615409851074	5.340310957282782
3234	almost	311.0	5.143609046936035	10.079595234245062
3235	not	277.0	4.645476341247559	9.581462528556584
3236	invited	305.0	6.575521469116211	10.043281104415655
3237	because	305.5	4.370586395263672	12.117657210677862
3238	his	346.0	3.543799877166748	11.37098046950996
3239	call	311.5	8.725337982177734	16.552518574520946
3240	so	306.5	5.018758773803711	16.32570875622332
3241	annoyed	314.5	10.696375846862791	18.508568378165364
3242	the	338.0	1.4454774856567385	9.388733925297856
3243	other	324.0	4.890412330627441	12.83366877026856
3244	birds,	295.5	9.20612129708752	18.443450305145234
3245	came	320.0	5.078763961791992	5.74887215346098
3246	too.	305.5	5.7358268783427775	8.35102745005861
3247	It	308.0	2.705602169036865	3.9996747374534607
3248	was	336.0	1.8110264539718628	2.5089406818151474
3249	the	311.0	1.3004735708236694	3.73473946750164
3250	very	272.5	2.377565622329712	8.566220805048943
3251	little	280.0	5.047018527984619	11.23567371070385
3252	bird	289.0	9.45045566558838	11.88472156226635
3253	who	288.0	3.14654541015625	6.807623371481896
3254	had	308.0	1.7912367582321167	5.08735741302371
3255	no	320.0	2.7428946495056152	7.832282435148954
3256	name	299.5	6.215974807739258	11.305362593382595
3257	at	285.5	4.0581817626953125	10.29752565547824
3258	all,	303.5	0.11524074152112	9.65070528909564
3259	however,	304.5	3.2350903376936913	10.263655621558428
3260	that	320.0	1.7456483840942385	4.995886102318764
3261	would	334.5	3.2405714988708496	6.613045543432236
3262	end	302.5	5.79099702835083	9.443138629198074
3263	up	284.0	0.0677172988653183	4.325127974152565
3264	overturning	304.5	10.776042938232422	15.206963300704956
3265	the	299.0	0.8088086843490601	6.55118165910244
3266	balance	327.5	8.656988143920898	14.399361118674278
3267	of	325.5	0.1412398517131805	4.901899755001068
3268	power	321.0	6.883804321289063	11.67149012722075
3269	among	298.5	5.797979354858398	11.966099262237549
3270	the	303.0	1.0614155530929563	7.23665427416563
3271	birds.	304.0	8.459252057597041	15.205765953287482
3272	That	291.5	5.306626319885254	9.84035438299179
3273	there	299.5	3.68107533454895	8.320140946656466
3274	would	313.0	4.084173202514648	8.66267754882574
3275	be	291.0	0.0268230605870485	4.758192831650376
3276	great	293.0	6.903604030609131	11.679327681660652
3277	confusion	288.0	8.500621795654297	13.276345446705818
3278	and	309.5	0.752625048160553	5.528348699212074
3279	noise	320.0	7.751533031463623	12.527256682515144
3280	among	312.0	5.7664289474487305	12.053826369345188
3281	the	320.5	0.6838796138763428	8.190649500582367
3282	birds	313.0	8.572629928588867	16.07939981529489
3283	at	281.0	3.027406930923462	10.43420576164499
3284	the	284.0	0.8651889562606812	8.29087393404916
3285	meeting	283.0	6.304026126861572	13.72971110465005
3286	was	273.0	2.4210681915283203	3.95596307516098
3287	to	293.5	0.0577090866863727	4.533015746623278
3288	be	293.5	1.8857303857803345	6.385503752157092
3289	expected,	289.0	6.742902860045433	17.425041865557432
3290	given	288.0	5.475515365600586	12.271062536165118
3291	the	310.5	0.8845559358596802	8.620584776625037
3292	sheer	321.5	8.69335651397705	16.429385354742408
3293	numbers	287.5	7.233360767364502	14.96938960812986
3294	of	295.5	0.0734851732850074	7.140233306214213
3295	birds	298.0	11.73460292816162	20.09591910801828
3296	that	283.0	1.0356581211090088	10.203281646594403
3297	have	292.5	3.03554630279541	12.21745030162856
3298	gathered.	298.0	7.409884071908891	17.535631644073874
3299	There	280.5	4.103302955627441	8.053900986909866
3300	was	322.5	1.8210967779159544	5.395399337634444
3301	piping,	315.0	10.089506328105925	17.827708583325148
3302	hissing,	284.5	7.788824915885925	15.620107334107162
3303	and	374.0	0.2034261524677276	3.8834838028997183
3304	clacking,	345.0	8.96249806880951	13.314532784745095
3305	but	351.0	1.2683286666870115	1.839603841304779
3306	finally	352.0	4.868636131286621	8.852949544787407
3307	it	329.0	2.684087038040161	3.601384773850441
3308	was	307.0	1.4224636554718018	2.1170273944735527
3309	decided	283.5	8.235730171203613	10.790670029819012
3310	that	282.0	0.1434651613235473	4.237551085650921
3311	the	316.5	0.965856671333313	6.944715656340122
3312	bird	287.5	9.19379997253418	15.172658957540987
3313	that	286.0	0.4027005732059479	7.315716929733753
3314	could	322.0	4.094949245452881	10.916272287257016
3315	fly	301.5	6.695682525634766	13.75236298609525
3316	the	303.5	1.3613358736038208	10.510632415302098
3317	highest	315.5	9.686718940734863	18.83601548243314
3318	should	300.0	5.058812141418457	9.312622591853142
3319	be	312.0	0.6925224661827087	5.144334614276886
3320	king.	302.0	12.980462593957782	20.354521615430713
3321	The	295.5	1.6485979557037354	5.59919598698616
3322	little	325.5	7.828815460205078	11.779413491487505
3323	bird	321.5	8.574169158935547	12.524767190217972
3324	lay	281.5	5.962835788726807	9.609291478991508
3325	low	302.0	8.846195220947266	13.930522724986076
3326	near	312.0	7.789144992828369	12.386723265051842
3327	the	316.5	0.6370157599449158	5.248624072410166
3328	eagle	316.5	14.49494457244873	19.10655288491398
3329	at	293.0	2.1362075805664062	7.830495521426201
3330	first,	311.5	7.257517039775848	13.549035565927626
3331	but	302.5	1.3938037157058716	1.965078890323639
3332	the	332.0	2.137763738632202	2.9277410432696342
3333	eagle	310.0	11.48244571685791	12.272423021495342
3334	did	295.0	3.8639376163482666	4.593630433082581
3335	not	320.5	0.7210009694099426	1.4506937861442566
3336	notice	299.5	7.440630912780762	8.261562891304493
3337	the	293.0	2.030517101287842	6.230730213224888
3338	bird	304.0	8.877909660339355	13.078122772276402
3339	hopping	304.0	10.609475135803224	14.87616265565157
3340	onto	314.0	5.651771545410156	11.083027727901936
3341	his	329.5	1.766963005065918	7.2351252138614655
3342	back	347.0	4.978098392486572	10.44626060128212
3343	right	330.0	10.11550998687744	18.12648452073336
3344	as	333.0	2.5282554626464844	10.5392299965024
3345	the	342.5	2.4862468242645264	10.77145878225565
3346	competition	325.5	8.261543273925781	16.546755231916904
3347	was	324.0	1.575227975845337	9.752661604434252
3348	about	348.5	6.720754146575928	24.263740200549364
3349	to	308.5	0.2104207724332809	13.203657191246748
3350	commence.	308.5	4.365801073610783	17.9510906804353
3351	Into	298.5	8.609872817993164	12.342269122600555
3352	the	328.0	0.5165225863456726	4.283974971622229
3353	air	313.5	6.401025295257568	10.168477680534124
3354	in	271.0	0.9551738500595092	6.255249798297882
3355	a	297.0	3.061539649963379	8.392660953104496
3356	great	300.0	5.186344623565674	10.517465926706793
3357	flock	294.5	8.39724349975586	13.728364802896976
3358	all	293.5	6.125931739807129	7.862859666347504
3359	the	289.5	1.1104589700698853	2.84738689661026
3360	birds	290.5	8.000438690185547	9.737366616725922
3361	flew	280.0	6.917893886566162	7.54281011223793
3362	when	280.0	0.4433491230010986	7.814289003610611
3363	the	279.0	2.1338515281677246	8.061670821160078
3364	signal	281.0	9.784910202026367	15.71272949501872
3365	was	287.5	1.7732157707214355	7.678394932299852
3366	given.	289.0	5.242748384363949	12.649604701437056
3367	The	299.5	1.6485979557037354	5.59919598698616
3368	air	298.0	7.436149597167969	11.386747628450394
3369	was	303.5	1.5872992277145386	5.2332748696208
3370	full	281.5	5.930174827575684	10.9109213873744
3371	of	293.0	0.0094537679105997	5.198980348184705
3372	dust,	272.0	8.104084134101868	13.944021604955198
3373	and	259.5	0.352139800786972	0.9234149754047394
3374	it	263.0	3.2110095024108887	3.967508753761649
3375	seemed	268.0	4.052639007568359	4.758330842480063
3376	as	272.0	1.7743985652923584	4.507573863491416
3377	if	283.5	0.3008434474468231	3.0340187456458807
3378	a	286.0	4.132574558258057	7.013392029330134
3379	black	287.5	6.292196273803711	9.173013744875789
3380	cloud	271.5	7.148938179016113	10.029755650088193
3381	were	281.5	2.681038379669189	5.497010352090001
3382	floating	289.5	9.77774143218994	13.614316942170262
3383	over	302.0	3.4236207008361816	8.275143744423985
3384	the	293.0	0.979949116706848	5.957524972036481
3385	field.	265.0	7.523377163335681	13.072228193283081
3386	You	276.0	3.845432758331299	5.139505326747894
3387	could	281.0	3.810556173324585	4.553861081600189
3388	hear	265.0	4.487006664276123	5.822195768356323
3389	the	272.0	2.2936208248138428	5.916972227394581
3390	birds	275.0	8.599969863891602	12.22332126647234
3391	chirping	260.5	9.917801856994627	16.8534554541111
3392	and	266.5	0.6886771321296692	4.403706759214401
3393	flapping	288.5	8.344006538391113	12.17497542500496
3394	from	260.5	4.0796990394592285	13.611203134059906
3395	fields	268.5	11.79151439666748	23.43082278966904
3396	that	265.0	0.1315456330776214	12.094751358032228
3397	were	270.0	2.6774678230285645	14.696462269872429
3398	miles	281.5	10.277790069580078	24.31919824704528
3399	away.	282.0	4.852739326655865	20.64984541013837
3400	The	280.0	1.2790546417236328	4.501856982707977
3401	little	265.5	7.016551017761231	10.239353358745577
3402	birds	279.0	9.827455520629885	13.050257861614227
3403	that	280.0	0.6152653098106384	3.6686581671237946
3404	soon	265.0	5.466094970703125	11.208536836318672
3405	grew	258.0	7.289551734924316	10.098195883445442
3406	tired	287.5	5.830833911895752	10.20144889038056
3407	fell	284.5	6.038886070251465	6.924438178539276
3408	back	281.0	2.849308967590332	5.6894455552101135
3409	quickly	294.5	7.517834186553955	10.357970774173737
3410	to	286.5	1.703213095664978	3.356699526309967
3411	earth.	278.0	8.210520887747407	10.457709634676576
3412	The	286.5	1.2790546417236328	4.501856982707977
3413	fact	289.0	7.386678695678711	10.609481036663055
3414	that	288.0	1.1487914323806765	4.279809296131134
3415	the	276.5	1.4954042434692385	8.973406252451241
3416	larger	284.0	8.627994537353516	16.10599654633552
3417	ones	280.5	5.278019428253174	12.756021437235177
3418	held	280.5	7.041620254516602	18.2875303523615
3419	out	297.0	1.5333880186080933	14.656860639341176
3420	longer,	297.5	8.605037927627563	30.6604414973408
3421	and	272.0	0.4074962139129638	7.629270245321095
3422	flew	268.0	6.882693290710449	14.179503303952515
3423	higher	289.0	6.471701145172119	21.791434151120484
3424	and	284.0	0.8254191279411316	16.145152133889496
3425	higher,	286.5	7.3803712129592896	25.844515630975366
3426	but	283.5	1.524996042251587	4.669407454319298
3427	the	294.5	1.5385925769805908	4.861867723055184
3428	eagle	280.5	13.97581672668457	17.299091872759163
3429	flew	288.0	8.692473411560059	11.975624312646689
3430	highest	301.0	12.595473289489746	19.87877665925771
3431	of	307.0	1.094922423362732	6.987887536175549
3432	any,	301.0	6.559092979878187	13.063777496106923
3433	surprised	300.0	9.123830795288086	10.418722450733185
3434	no	319.5	5.732113838195801	7.298355489969253
3435	one.	330.5	4.311568519100547	6.449085345491767
3436	Could	301.0	4.373740196228027	8.159096717834473
3437	anyone	336.0	6.542263031005859	10.397181443870068
3438	stop	320.0	5.804746150970459	9.763799741864204
3439	the	308.0	1.0536211729049685	7.205509498715401
3440	eagle	307.0	11.57639503479004	17.72828336060047
3441	that	276.0	0.4382751882076263	7.311847731471062
3442	seemed	300.0	5.161828994750977	11.928819805383682
3443	to	288.0	0.0014441309031099	7.460621839156374
3444	be	290.0	0.7173588871955872	8.197386061772704
3445	flying	275.0	8.299203872680664	16.851513361558318
3446	straight	264.0	5.305759429931641	15.86513445340097
3447	into	290.0	2.6999964714050293	12.377831434831023
3448	the	279.5	1.041061520576477	10.74149507842958
3449	sun?	286.5	5.73847983777523	19.22426991723478
3450	The	266.5	1.6485979557037354	5.59919598698616
3451	other	304.0	5.333992958068848	9.284590989351273
3452	birds	296.0	10.23068904876709	14.181287080049517
3453	gave	289.0	6.501862525939941	10.156757429242134
3454	out	267.0	2.349478483200073	8.192616060376167
3455	one	291.0	4.853523254394531	16.223219946026802
3456	by	276.5	4.424862861633301	22.221250131726265
3457	one	292.5	5.318584442138672	23.257001534104347
3458	and	283.0	2.3599672317504883	2.931242406368256
3459	when	275.5	0.0775111690163612	5.528615288436413
3460	the	259.5	2.248721122741699	6.53956738114357
3461	eagle	273.0	12.350539207458496	16.641385465860367
3462	saw	261.0	5.526307106018066	9.814255118370056
3463	this	285.5	4.705143451690674	9.619349479675291
3464	he	295.0	0.7867908477783203	2.0324757248163223
3465	thought,	288.0	4.5605828166008	5.833127751946449
3466	'What	303.5	15.668645858764648	18.199850514531136
3467	is	320.0	1.153841853141785	2.598499797284603
3468	the	304.0	0.937611162662506	4.23890545219183
3469	use	284.5	6.745355606079102	10.046649895608423
3470	of	276.0	0.0238266978412866	2.561544308438897
3471	flying	284.0	6.520147323608398	12.395036652684212
3472	any	281.0	8.421605110168457	16.16957886517048
3473	higher?	300.0	12.01026201248169	20.32951094210148
3474	This	300.5	4.124162673950195	8.07476070523262
3475	victory	359.5	9.341597557067873	13.292195588350296
3476	is	301.0	1.5028588771820068	5.153177283704281
3477	in	315.5	0.9883183240890504	7.508075855672359
3478	the	280.5	1.2762722969055176	7.834299128502607
3479	bag	291.5	8.401764869689941	14.959791701287031
3480	and	288.5	2.2702343463897705	2.841509521007538
3481	I	296.5	2.808608055114746	3.5535952374339104
3482	am	288.0	4.54744815826416	5.238283470273018
3483	king!'	269.0	27.691434860229492	31.521075680851936
3484	Then	264.0	7.265933036804199	7.8372082114219666
3485	the	316.0	2.136751413345337	3.1009841561317444
3486	birds	320.0	9.24958324432373	10.213815987110138
3487	below	292.0	8.670934677124023	11.895694196224213
3488	called	291.0	5.956644535064697	6.591442883014679
3489	with	311.0	3.302096366882324	6.2833598256111145
3490	one	301.5	5.240869522094727	8.295176334679127
3491	accord,	288.0	10.442560829222202	14.131665989756584
3492	'Come	298.5	20.760217666625977	32.892340898513794
3493	back,	346.0	2.784793436527252	11.567458927631376
3494	come	332.0	7.6571364402771	11.161610662937164
3495	back!	324.0	8.7842698097229	13.986807346343994
3496	It	311.0	2.705602169036865	3.9996747374534607
3497	is	320.5	2.015331983566284	2.713246211409569
3498	you	288.5	8.666388511657715	11.294031485915184
3499	who	266.0	0.1252873539924621	4.977619931101799
3500	must	271.0	4.979905128479004	9.732617860659955
3501	be	264.0	1.1633745431900024	6.087068205699325
3502	our	282.5	5.832871437072754	13.123934274539351
3503	king	279.5	8.47899341583252	15.770056253299115
3504	because	273.0	2.405229330062866	11.56591147184372
3505	no	296.0	7.078466892242432	16.45903989672661
3506	one	287.5	1.577911376953125	10.958484381437302
3507	can	280.0	4.217860698699951	13.572665005922318
3508	fly	265.0	7.222598075866699	16.832594633102417
3509	as	270.5	5.905176162719727	20.1127507686615
3510	high	259.0	3.4676101207733154	17.675184726715088
3511	as	263.5	3.272643566131592	14.519229888916016
