WorkerId,WorkTimeInSeconds,correct,item,zone,RT
A2JRWVPVWD1KAS,2522,5,7,554,338
A2JRWVPVWD1KAS,2522,5,7,555,310
A2JRWVPVWD1KAS,2522,5,7,556,299
A2JRWVPVWD1KAS,2522,5,7,557,352
A2JRWVPVWD1KAS,2522,5,7,558,445
A2JRWVPVWD1KAS,2522,5,7,559,293
A2JRWVPVWD1KAS,2522,5,7,560,340
A2JRWVPVWD1KAS,2522,5,7,561,351
A2JRWVPVWD1KAS,2522,5,7,562,293
A2JRWVPVWD1KAS,2522,5,7,563,294
A2JRWVPVWD1KAS,2522,5,7,564,239
A2JRWVPVWD1KAS,2522,5,7,565,282
A2JRWVPVWD1KAS,2522,5,7,566,263
A2JRWVPVWD1KAS,2522,5,7,567,313
A2JRWVPVWD1KAS,2522,5,7,568,267
A2JRWVPVWD1KAS,2522,5,7,569,317
A2JRWVPVWD1KAS,2522,5,7,570,537
A2JRWVPVWD1KAS,2522,5,7,571,377
A2JRWVPVWD1KAS,2522,5,7,572,346
A2JRWVPVWD1KAS,2522,5,7,573,383
A2JRWVPVWD1KAS,2522,5,7,574,308
A2JRWVPVWD1KAS,2522,5,7,575,299
A2JRWVPVWD1KAS,2522,5,7,576,281
A2JRWVPVWD1KAS,2522,5,7,577,481
A2JRWVPVWD1KAS,2522,5,7,578,427
A2JRWVPVWD1KAS,2522,5,7,579,2391
A2JRWVPVWD1KAS,2522,5,7,580,504
A2JRWVPVWD1KAS,2522,5,7,581,346
A2JRWVPVWD1KAS,2522,5,7,582,287
A2JRWVPVWD1KAS,2522,5,7,583,275
A2JRWVPVWD1KAS,2522,5,7,584,287
A2JRWVPVWD1KAS,2522,5,7,585,270
A2JRWVPVWD1KAS,2522,5,7,586,269
A2JRWVPVWD1KAS,2522,5,7,587,369
A2JRWVPVWD1KAS,2522,5,7,588,305
A2JRWVPVWD1KAS,2522,5,7,589,920
A2JRWVPVWD1KAS,2522,5,7,590,463
A2JRWVPVWD1KAS,2522,5,7,591,310
A2JRWVPVWD1KAS,2522,5,7,592,405
A2JRWVPVWD1KAS,2522,5,7,593,345
A2JRWVPVWD1KAS,2522,5,7,594,352
A2JRWVPVWD1KAS,2522,5,7,595,340
A2JRWVPVWD1KAS,2522,5,7,596,310
A2JRWVPVWD1KAS,2522,5,7,597,436
A2JRWVPVWD1KAS,2522,5,7,598,344
A2JRWVPVWD1KAS,2522,5,7,599,310
A2JRWVPVWD1KAS,2522,5,7,600,293
A2JRWVPVWD1KAS,2522,5,7,601,311
A2JRWVPVWD1KAS,2522,5,7,602,263
A2JRWVPVWD1KAS,2522,5,7,603,282
A2JRWVPVWD1KAS,2522,5,7,604,419
A2JRWVPVWD1KAS,2522,5,7,605,290
A2JRWVPVWD1KAS,2522,5,7,606,357
A2JRWVPVWD1KAS,2522,5,7,607,287
A2JRWVPVWD1KAS,2522,5,7,608,263
A2JRWVPVWD1KAS,2522,5,7,609,276
A2JRWVPVWD1KAS,2522,5,7,610,252
A2JRWVPVWD1KAS,2522,5,7,611,324
A2JRWVPVWD1KAS,2522,5,7,612,286
A2JRWVPVWD1KAS,2522,5,7,613,234
A2JRWVPVWD1KAS,2522,5,7,614,334
A2JRWVPVWD1KAS,2522,5,7,615,310
A2JRWVPVWD1KAS,2522,5,7,616,317
A2JRWVPVWD1KAS,2522,5,7,617,363
A2JRWVPVWD1KAS,2522,5,7,618,358
A2JRWVPVWD1KAS,2522,5,7,619,345
A2JRWVPVWD1KAS,2522,5,7,620,299
A2JRWVPVWD1KAS,2522,5,7,621,276
A2JRWVPVWD1KAS,2522,5,7,622,281
A2JRWVPVWD1KAS,2522,5,7,623,287
A2JRWVPVWD1KAS,2522,5,7,624,299
A2JRWVPVWD1KAS,2522,5,7,625,310
A2JRWVPVWD1KAS,2522,5,7,626,321
A2JRWVPVWD1KAS,2522,5,7,627,306
A2JRWVPVWD1KAS,2522,5,7,628,440
A2JRWVPVWD1KAS,2522,5,7,629,373
A2JRWVPVWD1KAS,2522,5,7,630,306
A2JRWVPVWD1KAS,2522,5,7,631,287
A2JRWVPVWD1KAS,2522,5,7,632,293
A2JRWVPVWD1KAS,2522,5,7,633,311
A2JRWVPVWD1KAS,2522,5,7,634,299
A2JRWVPVWD1KAS,2522,5,7,635,269
A2JRWVPVWD1KAS,2522,5,7,636,437
A2JRWVPVWD1KAS,2522,5,7,637,565
A2JRWVPVWD1KAS,2522,5,7,638,323
A2JRWVPVWD1KAS,2522,5,7,639,287
A2JRWVPVWD1KAS,2522,5,7,640,298
A2JRWVPVWD1KAS,2522,5,7,641,288
A2JRWVPVWD1KAS,2522,5,7,642,304
A2JRWVPVWD1KAS,2522,5,7,643,264
A2JRWVPVWD1KAS,2522,5,7,644,310
A2JRWVPVWD1KAS,2522,5,7,645,444
A2JRWVPVWD1KAS,2522,5,7,646,306
A2JRWVPVWD1KAS,2522,5,7,647,493
A2JRWVPVWD1KAS,2522,5,7,648,533
A2JRWVPVWD1KAS,2522,5,7,649,433
A2JRWVPVWD1KAS,2522,5,7,650,791
A2JRWVPVWD1KAS,2522,5,7,651,422
A2JRWVPVWD1KAS,2522,5,7,652,358
A2JRWVPVWD1KAS,2522,5,7,653,498
A2JRWVPVWD1KAS,2522,5,7,654,404
A2JRWVPVWD1KAS,2522,5,7,655,417
A2JRWVPVWD1KAS,2522,5,7,656,362
A2JRWVPVWD1KAS,2522,5,7,657,950
A2JRWVPVWD1KAS,2522,5,7,658,369
A2JRWVPVWD1KAS,2522,5,7,659,328
A2JRWVPVWD1KAS,2522,5,7,660,293
A2JRWVPVWD1KAS,2522,5,7,661,269
A2JRWVPVWD1KAS,2522,5,7,662,317
A2JRWVPVWD1KAS,2522,5,7,663,293
A2JRWVPVWD1KAS,2522,5,7,664,299
A2JRWVPVWD1KAS,2522,5,7,665,534
A2JRWVPVWD1KAS,2522,5,7,666,477
A2JRWVPVWD1KAS,2522,5,7,667,307
A2JRWVPVWD1KAS,2522,5,7,668,299
A2JRWVPVWD1KAS,2522,5,7,669,275
A2JRWVPVWD1KAS,2522,5,7,670,264
A2JRWVPVWD1KAS,2522,5,7,671,305
A2JRWVPVWD1KAS,2522,5,7,672,287
A2JRWVPVWD1KAS,2522,5,7,673,533
A2JRWVPVWD1KAS,2522,5,7,674,433
A2JRWVPVWD1KAS,2522,5,7,675,334
A2JRWVPVWD1KAS,2522,5,7,676,329
A2JRWVPVWD1KAS,2522,5,7,677,298
A2JRWVPVWD1KAS,2522,5,7,678,270
A2JRWVPVWD1KAS,2522,5,7,679,316
A2JRWVPVWD1KAS,2522,5,7,680,405
A2JRWVPVWD1KAS,2522,5,7,681,269
A2JRWVPVWD1KAS,2522,5,7,682,281
A2JRWVPVWD1KAS,2522,5,7,683,321
A2JRWVPVWD1KAS,2522,5,7,684,224
A2JRWVPVWD1KAS,2522,5,7,685,469
A2JRWVPVWD1KAS,2522,5,7,686,363
A2JRWVPVWD1KAS,2522,5,7,687,334
A2JRWVPVWD1KAS,2522,5,7,688,340
A2JRWVPVWD1KAS,2522,5,7,689,293
A2JRWVPVWD1KAS,2522,5,7,690,276
A2JRWVPVWD1KAS,2522,5,7,691,269
A2JRWVPVWD1KAS,2522,5,7,692,340
A2JRWVPVWD1KAS,2522,5,7,693,310
A2JRWVPVWD1KAS,2522,5,7,694,276
A2JRWVPVWD1KAS,2522,5,7,695,433
A2JRWVPVWD1KAS,2522,5,7,696,452
A2JRWVPVWD1KAS,2522,5,7,697,486
A2JRWVPVWD1KAS,2522,5,7,698,844
A2JRWVPVWD1KAS,2522,5,7,699,328
A2JRWVPVWD1KAS,2522,5,7,700,381
A2JRWVPVWD1KAS,2522,5,7,701,463
A2JRWVPVWD1KAS,2522,5,7,702,351
A2JRWVPVWD1KAS,2522,5,7,703,443
A2JRWVPVWD1KAS,2522,5,7,704,231
A2JRWVPVWD1KAS,2522,5,7,705,404
A2JRWVPVWD1KAS,2522,5,7,706,328
A2JRWVPVWD1KAS,2522,5,7,707,293
A2JRWVPVWD1KAS,2522,5,7,708,270
A2JRWVPVWD1KAS,2522,5,7,709,275
A2JRWVPVWD1KAS,2522,5,7,710,356
A2JRWVPVWD1KAS,2522,5,7,711,230
A2JRWVPVWD1KAS,2522,5,7,712,428
A2JRWVPVWD1KAS,2522,5,7,713,316
A2JRWVPVWD1KAS,2522,5,7,714,323
A2JRWVPVWD1KAS,2522,5,7,715,339
A2JRWVPVWD1KAS,2522,5,7,716,358
A2JRWVPVWD1KAS,2522,5,7,717,340
A2JRWVPVWD1KAS,2522,5,7,718,258
A2JRWVPVWD1KAS,2522,5,7,719,328
A2JRWVPVWD1KAS,2522,5,7,720,403
A2JRWVPVWD1KAS,2522,5,7,721,229
A2JRWVPVWD1KAS,2522,5,7,722,352
A2JRWVPVWD1KAS,2522,5,7,723,334
A2JRWVPVWD1KAS,2522,5,7,724,363
A2JRWVPVWD1KAS,2522,5,7,725,328
A2JRWVPVWD1KAS,2522,5,7,726,375
A2JRWVPVWD1KAS,2522,5,7,727,387
A2JRWVPVWD1KAS,2522,5,7,728,299
A2JRWVPVWD1KAS,2522,5,7,729,316
A2JRWVPVWD1KAS,2522,5,7,730,331
A2JRWVPVWD1KAS,2522,5,7,731,267
A2JRWVPVWD1KAS,2522,5,7,732,1014
A2JRWVPVWD1KAS,2522,5,7,733,433
A2JRWVPVWD1KAS,2522,5,7,734,317
A2JRWVPVWD1KAS,2522,5,7,735,299
A2JRWVPVWD1KAS,2522,5,7,736,322
A2JRWVPVWD1KAS,2522,5,7,737,316
A2JRWVPVWD1KAS,2522,5,7,738,342
A2JRWVPVWD1KAS,2522,5,7,739,256
A2JRWVPVWD1KAS,2522,5,7,740,334
A2JRWVPVWD1KAS,2522,5,7,741,773
A2JRWVPVWD1KAS,2522,5,7,742,434
A2JRWVPVWD1KAS,2522,5,7,743,428
A2JRWVPVWD1KAS,2522,5,7,744,252
A2JRWVPVWD1KAS,2522,5,7,745,521
A2JRWVPVWD1KAS,2522,5,7,746,451
A2JRWVPVWD1KAS,2522,5,7,747,334
A2JRWVPVWD1KAS,2522,5,7,748,258
A2JRWVPVWD1KAS,2522,5,7,749,246
A2JRWVPVWD1KAS,2522,5,7,750,264
A2JRWVPVWD1KAS,2522,5,7,751,322
A2JRWVPVWD1KAS,2522,5,7,752,393
A2JRWVPVWD1KAS,2522,5,7,753,322
A2JRWVPVWD1KAS,2522,5,7,754,492
A2JRWVPVWD1KAS,2522,5,7,755,416
A2JRWVPVWD1KAS,2522,5,7,756,440
A2JRWVPVWD1KAS,2522,5,7,757,386
A2JRWVPVWD1KAS,2522,5,7,758,569
A2JRWVPVWD1KAS,2522,5,7,759,275
A2JRWVPVWD1KAS,2522,5,7,760,533
A2JRWVPVWD1KAS,2522,5,7,761,311
A2JRWVPVWD1KAS,2522,5,7,762,269
A2JRWVPVWD1KAS,2522,5,7,763,264
A2JRWVPVWD1KAS,2522,5,7,764,264
A2JRWVPVWD1KAS,2522,5,7,765,328
A2JRWVPVWD1KAS,2522,5,7,766,281
A2JRWVPVWD1KAS,2522,5,7,767,287
A2JRWVPVWD1KAS,2522,5,7,768,393
A2JRWVPVWD1KAS,2522,5,7,769,228
A2JRWVPVWD1KAS,2522,5,7,770,252
A2JRWVPVWD1KAS,2522,5,7,771,240
A2JRWVPVWD1KAS,2522,5,7,772,264
A2JRWVPVWD1KAS,2522,5,7,773,280
A2JRWVPVWD1KAS,2522,5,7,774,264
A2JRWVPVWD1KAS,2522,5,7,775,252
A2JRWVPVWD1KAS,2522,5,7,776,252
A2JRWVPVWD1KAS,2522,5,7,777,299
A2JRWVPVWD1KAS,2522,5,7,778,345
A2JRWVPVWD1KAS,2522,5,7,779,311
A2JRWVPVWD1KAS,2522,5,7,780,353
A2JRWVPVWD1KAS,2522,5,7,781,190
A2JRWVPVWD1KAS,2522,5,7,782,269
A2JRWVPVWD1KAS,2522,5,7,783,265
A2JRWVPVWD1KAS,2522,5,7,784,258
A2JRWVPVWD1KAS,2522,5,7,785,245
A2JRWVPVWD1KAS,2522,5,7,786,311
A2JRWVPVWD1KAS,2522,5,7,787,370
A2JRWVPVWD1KAS,2522,5,7,788,303
A2JRWVPVWD1KAS,2522,5,7,789,253
A2JRWVPVWD1KAS,2522,5,7,790,270
A2JRWVPVWD1KAS,2522,5,7,791,258
A2JRWVPVWD1KAS,2522,5,7,792,330
A2JRWVPVWD1KAS,2522,5,7,793,284
A2JRWVPVWD1KAS,2522,5,7,794,370
A2JRWVPVWD1KAS,2522,5,7,795,316
A2JRWVPVWD1KAS,2522,5,7,796,310
A2JRWVPVWD1KAS,2522,5,7,797,281
A2JRWVPVWD1KAS,2522,5,7,798,265
A2JRWVPVWD1KAS,2522,5,7,799,562
A2JRWVPVWD1KAS,2522,5,7,800,346
A2JRWVPVWD1KAS,2522,5,7,801,281
A2JRWVPVWD1KAS,2522,5,7,802,329
A2JRWVPVWD1KAS,2522,5,7,803,275
A2JRWVPVWD1KAS,2522,5,7,804,299
A2JRWVPVWD1KAS,2522,5,7,805,304
A2JRWVPVWD1KAS,2522,5,7,806,334
A2JRWVPVWD1KAS,2522,5,7,807,293
A2JRWVPVWD1KAS,2522,5,7,808,276
A2JRWVPVWD1KAS,2522,5,7,809,424
A2JRWVPVWD1KAS,2522,5,7,810,168
A2JRWVPVWD1KAS,2522,5,7,811,303
A2JRWVPVWD1KAS,2522,5,7,812,271
A2JRWVPVWD1KAS,2522,5,7,813,361
A2JRWVPVWD1KAS,2522,5,7,814,184
A2JRWVPVWD1KAS,2522,5,7,815,240
A2JRWVPVWD1KAS,2522,5,7,816,275
A2JRWVPVWD1KAS,2522,5,7,817,264
A2JRWVPVWD1KAS,2522,5,7,818,455
A2JRWVPVWD1KAS,2522,5,7,819,313
A2JRWVPVWD1KAS,2522,5,7,820,275
A2JRWVPVWD1KAS,2522,5,7,821,240
A2JRWVPVWD1KAS,2522,5,7,822,270
A2JRWVPVWD1KAS,2522,5,7,823,275
A2JRWVPVWD1KAS,2522,5,7,824,258
A2JRWVPVWD1KAS,2522,5,7,825,261
A2JRWVPVWD1KAS,2522,5,7,826,249
A2JRWVPVWD1KAS,2522,5,7,827,252
A2JRWVPVWD1KAS,2522,5,7,828,275
A2JRWVPVWD1KAS,2522,5,7,829,331
A2JRWVPVWD1KAS,2522,5,7,830,195
A2JRWVPVWD1KAS,2522,5,7,831,264
A2JRWVPVWD1KAS,2522,5,7,832,235
A2JRWVPVWD1KAS,2522,5,7,833,282
A2JRWVPVWD1KAS,2522,5,7,834,287
A2JRWVPVWD1KAS,2522,5,7,835,340
A2JRWVPVWD1KAS,2522,5,7,836,351
A2JRWVPVWD1KAS,2522,5,7,837,270
A2JRWVPVWD1KAS,2522,5,7,838,350
A2JRWVPVWD1KAS,2522,5,7,839,329
A2JRWVPVWD1KAS,2522,5,7,840,436
A2JRWVPVWD1KAS,2522,5,7,841,203
A2JRWVPVWD1KAS,2522,5,7,842,293
A2JRWVPVWD1KAS,2522,5,7,843,434
A2JRWVPVWD1KAS,2522,5,7,844,363
A2JRWVPVWD1KAS,2522,5,7,845,293
A2JRWVPVWD1KAS,2522,5,7,846,293
A2JRWVPVWD1KAS,2522,5,7,847,333
A2JRWVPVWD1KAS,2522,5,7,848,243
A2JRWVPVWD1KAS,2522,5,7,849,261
A2JRWVPVWD1KAS,2522,5,7,850,345
A2JRWVPVWD1KAS,2522,5,7,851,265
A2JRWVPVWD1KAS,2522,5,7,852,244
A2JRWVPVWD1KAS,2522,5,7,853,246
A2JRWVPVWD1KAS,2522,5,7,854,318
A2JRWVPVWD1KAS,2522,5,7,855,289
A2JRWVPVWD1KAS,2522,5,7,856,266
A2JRWVPVWD1KAS,2522,5,7,857,270
A2JRWVPVWD1KAS,2522,5,7,858,306
A2JRWVPVWD1KAS,2522,5,7,859,293
A2JRWVPVWD1KAS,2522,5,7,860,287
A2JRWVPVWD1KAS,2522,5,7,861,280
A2JRWVPVWD1KAS,2522,5,7,862,264
A2JRWVPVWD1KAS,2522,5,7,863,269
A2JRWVPVWD1KAS,2522,5,7,864,305
A2JRWVPVWD1KAS,2522,5,7,865,305
A2JRWVPVWD1KAS,2522,5,7,866,263
A2JRWVPVWD1KAS,2522,5,7,867,263
A2JRWVPVWD1KAS,2522,5,7,868,257
A2JRWVPVWD1KAS,2522,5,7,869,263
A2JRWVPVWD1KAS,2522,5,7,870,292
A2JRWVPVWD1KAS,2522,5,7,871,322
A2JRWVPVWD1KAS,2522,5,7,872,257
A2JRWVPVWD1KAS,2522,5,7,873,305
A2JRWVPVWD1KAS,2522,5,7,874,276
A2JRWVPVWD1KAS,2522,5,7,875,316
A2JRWVPVWD1KAS,2522,5,7,876,268
A2JRWVPVWD1KAS,2522,5,7,877,251
A2JRWVPVWD1KAS,2522,5,7,878,266
A2JRWVPVWD1KAS,2522,5,7,879,360
A2JRWVPVWD1KAS,2522,5,7,880,680
A2JRWVPVWD1KAS,2522,5,7,881,363
A2JRWVPVWD1KAS,2522,5,7,882,369
A2JRWVPVWD1KAS,2522,5,7,883,305
A2JRWVPVWD1KAS,2522,5,7,884,329
A2JRWVPVWD1KAS,2522,5,7,885,298
A2JRWVPVWD1KAS,2522,5,7,886,275
A2JRWVPVWD1KAS,2522,5,7,887,270
A2JRWVPVWD1KAS,2522,5,7,888,258
A2JRWVPVWD1KAS,2522,5,7,889,269
A2JRWVPVWD1KAS,2522,5,7,890,276
A2JRWVPVWD1KAS,2522,5,7,891,287
A2JRWVPVWD1KAS,2522,5,7,892,307
A2JRWVPVWD1KAS,2522,5,7,893,296
A2JRWVPVWD1KAS,2522,5,7,894,264
A2JRWVPVWD1KAS,2522,5,7,895,240
A2JRWVPVWD1KAS,2522,5,7,896,288
A2JRWVPVWD1KAS,2522,5,7,897,269
A2JRWVPVWD1KAS,2522,5,7,898,275
A2JRWVPVWD1KAS,2522,5,7,899,282
A2JRWVPVWD1KAS,2522,5,7,900,290
A2JRWVPVWD1KAS,2522,5,7,901,243
A2JRWVPVWD1KAS,2522,5,7,902,269
A2JRWVPVWD1KAS,2522,5,7,903,282
A2JRWVPVWD1KAS,2522,5,7,904,310
A2JRWVPVWD1KAS,2522,5,7,905,233
A2JRWVPVWD1KAS,2522,5,7,906,265
A2JRWVPVWD1KAS,2522,5,7,907,251
A2JRWVPVWD1KAS,2522,5,7,908,349
A2JRWVPVWD1KAS,2522,5,7,909,231
A2JRWVPVWD1KAS,2522,5,7,910,299
A2JRWVPVWD1KAS,2522,5,7,911,451
A2JRWVPVWD1KAS,2522,5,7,912,422
A2JRWVPVWD1KAS,2522,5,7,913,369
A2JRWVPVWD1KAS,2522,5,7,914,281
A2JRWVPVWD1KAS,2522,5,7,915,264
A2JRWVPVWD1KAS,2522,5,7,916,293
A2JRWVPVWD1KAS,2522,5,7,917,305
A2JRWVPVWD1KAS,2522,5,7,918,293
A2JRWVPVWD1KAS,2522,5,7,919,269
A2JRWVPVWD1KAS,2522,5,7,920,317
A2JRWVPVWD1KAS,2522,5,7,921,287
A2JRWVPVWD1KAS,2522,5,7,922,356
A2JRWVPVWD1KAS,2522,5,7,923,183
A2JRWVPVWD1KAS,2522,5,7,924,264
A2JRWVPVWD1KAS,2522,5,7,925,257
A2JRWVPVWD1KAS,2522,5,7,926,407
A2JRWVPVWD1KAS,2522,5,7,927,185
A2JRWVPVWD1KAS,2522,5,7,928,393
A2JRWVPVWD1KAS,2522,5,7,929,340
A2JRWVPVWD1KAS,2522,5,7,930,304
A2JRWVPVWD1KAS,2522,5,7,931,452
A2JRWVPVWD1KAS,2522,5,7,932,316
A2JRWVPVWD1KAS,2522,5,7,933,375
A2JRWVPVWD1KAS,2522,5,7,934,340
A2JRWVPVWD1KAS,2522,5,7,935,410
A2JRWVPVWD1KAS,2522,5,7,936,375
A2JRWVPVWD1KAS,2522,5,7,937,363
A2JRWVPVWD1KAS,2522,5,7,938,340
A2JRWVPVWD1KAS,2522,5,7,939,281
A2JRWVPVWD1KAS,2522,5,7,940,252
A2JRWVPVWD1KAS,2522,5,7,941,258
A2JRWVPVWD1KAS,2522,5,7,942,548
A2JRWVPVWD1KAS,2522,5,7,943,296
A2JRWVPVWD1KAS,2522,5,7,944,299
A2JRWVPVWD1KAS,2522,5,7,945,275
A2JRWVPVWD1KAS,2522,5,7,946,281
A2JRWVPVWD1KAS,2522,5,7,947,281
A2JRWVPVWD1KAS,2522,5,7,948,288
A2JRWVPVWD1KAS,2522,5,7,949,263
A2JRWVPVWD1KAS,2522,5,7,950,258
A2JRWVPVWD1KAS,2522,5,7,951,246
A2JRWVPVWD1KAS,2522,5,7,952,246
A2JRWVPVWD1KAS,2522,5,7,953,346
A2JRWVPVWD1KAS,2522,5,7,954,328
A2JRWVPVWD1KAS,2522,5,7,955,281
A2JRWVPVWD1KAS,2522,5,7,956,235
A2JRWVPVWD1KAS,2522,5,7,957,298
A2JRWVPVWD1KAS,2522,5,7,958,299
A2JRWVPVWD1KAS,2522,5,7,959,276
A2JRWVPVWD1KAS,2522,5,7,960,258
A2JRWVPVWD1KAS,2522,5,7,961,257
A2JRWVPVWD1KAS,2522,5,7,962,276
A2JRWVPVWD1KAS,2522,5,7,963,310
A2JRWVPVWD1KAS,2522,5,7,964,299
A2JRWVPVWD1KAS,2522,5,7,965,281
A2JRWVPVWD1KAS,2522,5,7,966,264
A2JRWVPVWD1KAS,2522,5,7,967,252
A2JRWVPVWD1KAS,2522,5,7,968,264
A2JRWVPVWD1KAS,2522,5,7,969,263
A2JRWVPVWD1KAS,2522,5,7,970,270
A2JRWVPVWD1KAS,2522,5,7,971,275
A2JRWVPVWD1KAS,2522,5,7,972,270
A2JRWVPVWD1KAS,2522,5,7,973,258
A2JRWVPVWD1KAS,2522,5,7,974,357
A2JRWVPVWD1KAS,2522,5,7,975,293
A2JRWVPVWD1KAS,2522,5,7,976,264
A2JRWVPVWD1KAS,2522,5,7,977,257
A2JRWVPVWD1KAS,2522,5,7,978,264
A2JRWVPVWD1KAS,2522,5,7,979,281
A2JRWVPVWD1KAS,2522,5,7,980,287
A2JRWVPVWD1KAS,2522,5,7,981,453
A2JRWVPVWD1KAS,2522,5,7,982,251
A2JRWVPVWD1KAS,2522,5,7,983,316
A2JRWVPVWD1KAS,2522,5,7,984,306
A2JRWVPVWD1KAS,2522,5,7,985,309
A2JRWVPVWD1KAS,2522,5,7,986,340
A2JRWVPVWD1KAS,2522,5,7,987,311
A2JRWVPVWD1KAS,2522,5,7,988,341
A2JRWVPVWD1KAS,2522,5,7,989,250
A2JRWVPVWD1KAS,2522,5,7,990,270
A2JRWVPVWD1KAS,2522,5,7,991,434
A2JRWVPVWD1KAS,2522,5,7,992,328
A2JRWVPVWD1KAS,2522,5,7,993,299
A2JRWVPVWD1KAS,2522,5,7,994,445
A2JRWVPVWD1KAS,2522,5,7,995,715
A2JRWVPVWD1KAS,2522,5,7,996,533
A2JRWVPVWD1KAS,2522,5,7,997,264
A2JRWVPVWD1KAS,2522,5,7,998,421
A2JRWVPVWD1KAS,2522,5,7,999,427
A2JRWVPVWD1KAS,2522,5,7,1000,411
A2JRWVPVWD1KAS,2522,5,7,1001,1108
A11C7PRG75IWO0,1929,6,10,1,5949
A11C7PRG75IWO0,1929,6,10,2,890
A11C7PRG75IWO0,1929,6,10,3,380
A11C7PRG75IWO0,1929,6,10,4,650
A11C7PRG75IWO0,1929,6,10,5,293
A11C7PRG75IWO0,1929,6,10,6,327
A11C7PRG75IWO0,1929,6,10,7,343
A11C7PRG75IWO0,1929,6,10,8,353
A11C7PRG75IWO0,1929,6,10,9,279
A11C7PRG75IWO0,1929,6,10,10,300
A11C7PRG75IWO0,1929,6,10,11,290
A11C7PRG75IWO0,1929,6,10,12,318
A11C7PRG75IWO0,1929,6,10,13,277
A11C7PRG75IWO0,1929,6,10,14,315
A11C7PRG75IWO0,1929,6,10,15,243
A11C7PRG75IWO0,1929,6,10,16,319
A11C7PRG75IWO0,1929,6,10,17,303
A11C7PRG75IWO0,1929,6,10,18,246
A11C7PRG75IWO0,1929,6,10,19,253
A11C7PRG75IWO0,1929,6,10,20,443
A11C7PRG75IWO0,1929,6,10,21,253
A11C7PRG75IWO0,1929,6,10,22,231
A11C7PRG75IWO0,1929,6,10,23,215
A11C7PRG75IWO0,1929,6,10,24,267
A11C7PRG75IWO0,1929,6,10,25,453
A11C7PRG75IWO0,1929,6,10,26,272
A11C7PRG75IWO0,1929,6,10,27,236
A11C7PRG75IWO0,1929,6,10,28,224
A11C7PRG75IWO0,1929,6,10,29,193
A11C7PRG75IWO0,1929,6,10,30,212
A11C7PRG75IWO0,1929,6,10,31,198
A11C7PRG75IWO0,1929,6,10,32,197
A11C7PRG75IWO0,1929,6,10,33,253
A11C7PRG75IWO0,1929,6,10,34,402
A11C7PRG75IWO0,1929,6,10,35,570
A11C7PRG75IWO0,1929,6,10,36,219
A11C7PRG75IWO0,1929,6,10,37,191
A11C7PRG75IWO0,1929,6,10,38,203
A11C7PRG75IWO0,1929,6,10,39,190
A11C7PRG75IWO0,1929,6,10,40,191
A11C7PRG75IWO0,1929,6,10,41,189
A11C7PRG75IWO0,1929,6,10,42,194
A11C7PRG75IWO0,1929,6,10,43,147
A11C7PRG75IWO0,1929,6,10,44,270
A11C7PRG75IWO0,1929,6,10,45,399
A11C7PRG75IWO0,1929,6,10,46,190
A11C7PRG75IWO0,1929,6,10,47,173
A11C7PRG75IWO0,1929,6,10,48,204
A11C7PRG75IWO0,1929,6,10,49,245
A11C7PRG75IWO0,1929,6,10,50,312
A11C7PRG75IWO0,1929,6,10,51,296
A11C7PRG75IWO0,1929,6,10,52,211
A11C7PRG75IWO0,1929,6,10,53,302
A11C7PRG75IWO0,1929,6,10,54,369
A11C7PRG75IWO0,1929,6,10,55,250
A11C7PRG75IWO0,1929,6,10,56,182
A11C7PRG75IWO0,1929,6,10,57,212
A11C7PRG75IWO0,1929,6,10,58,200
A11C7PRG75IWO0,1929,6,10,59,211
A11C7PRG75IWO0,1929,6,10,60,199
A11C7PRG75IWO0,1929,6,10,61,184
A11C7PRG75IWO0,1929,6,10,62,213
A11C7PRG75IWO0,1929,6,10,63,193
A11C7PRG75IWO0,1929,6,10,64,188
A11C7PRG75IWO0,1929,6,10,65,208
A11C7PRG75IWO0,1929,6,10,66,201
A11C7PRG75IWO0,1929,6,10,67,222
A11C7PRG75IWO0,1929,6,10,68,228
A11C7PRG75IWO0,1929,6,10,69,205
A11C7PRG75IWO0,1929,6,10,70,216
A11C7PRG75IWO0,1929,6,10,71,207
A11C7PRG75IWO0,1929,6,10,72,234
A11C7PRG75IWO0,1929,6,10,73,223
A11C7PRG75IWO0,1929,6,10,74,362
A11C7PRG75IWO0,1929,6,10,75,346
A11C7PRG75IWO0,1929,6,10,76,253
A11C7PRG75IWO0,1929,6,10,77,417
A11C7PRG75IWO0,1929,6,10,78,228
A11C7PRG75IWO0,1929,6,10,79,210
A11C7PRG75IWO0,1929,6,10,80,192
A11C7PRG75IWO0,1929,6,10,81,201
A11C7PRG75IWO0,1929,6,10,82,183
A11C7PRG75IWO0,1929,6,10,83,218
A11C7PRG75IWO0,1929,6,10,84,224
A11C7PRG75IWO0,1929,6,10,85,203
A11C7PRG75IWO0,1929,6,10,86,190
A11C7PRG75IWO0,1929,6,10,87,217
A11C7PRG75IWO0,1929,6,10,88,405
A11C7PRG75IWO0,1929,6,10,89,198
A11C7PRG75IWO0,1929,6,10,90,197
A11C7PRG75IWO0,1929,6,10,91,201
A11C7PRG75IWO0,1929,6,10,92,200
A11C7PRG75IWO0,1929,6,10,93,323
A11C7PRG75IWO0,1929,6,10,94,194
A11C7PRG75IWO0,1929,6,10,95,220
A11C7PRG75IWO0,1929,6,10,96,323
